第165号	1.2409272704936037E-6	3.732833631337885E-6	
易学	2.4818545409872073E-6	1.1198500894013655E-5	
188项	1.8613909057404055E-6	3.732833631337885E-6	
巅峰	4.963709081974415E-6	3.732833631337885E-6	
过人	3.722781811480811E-6	3.732833631337885E-6	
盖洛普	1.8613909057404055E-6	3.732833631337885E-6	
结局	4.343245446727612E-6	3.732833631337885E-6	
登机牌	2.4818545409872073E-6	3.732833631337885E-6	
结尾	4.343245446727612E-6	3.732833631337885E-6	
friendliness	1.2409272704936037E-6	3.732833631337885E-6	
23282924	6.204636352468018E-7	7.46566726267577E-6	
疾病	7.259424532387581E-5	1.1198500894013655E-5	
缩减	6.204636352468018E-6	3.732833631337885E-6	
辞去	3.102318176234009E-6	3.732833631337885E-6	
时延	7.445563622961622E-6	3.732833631337885E-6	
汪雪	1.2409272704936037E-6	3.732833631337885E-6	
发酵	8.066027258208423E-6	1.1198500894013655E-5	
盗取	7.445563622961622E-6	3.732833631337885E-6	
lasagne	4.343245446727612E-6	3.732833631337885E-6	
cadam	6.204636352468018E-7	2.6129835419365193E-5	
国务院令	1.2409272704936037E-6	3.732833631337885E-6	
少量	8.066027258208423E-6	3.732833631337885E-6	
国计民生	4.343245446727612E-6	3.732833631337885E-6	
缓和	2.4818545409872073E-6	3.732833631337885E-6	
离退休	1.8613909057404055E-6	3.732833631337885E-6	
infochimps	1.2409272704936037E-6	3.732833631337885E-6	
protel	6.204636352468018E-7	7.46566726267577E-6	
暂且	4.963709081974415E-6	3.732833631337885E-6	
闯进	1.2409272704936037E-6	3.732833631337885E-6	
发行量	1.2409272704936037E-6	3.732833631337885E-6	
政界	3.102318176234009E-6	3.732833631337885E-6	
主枢纽	1.2409272704936037E-6	3.732833631337885E-6	
1.14亿美元	1.2409272704936037E-6	3.732833631337885E-6	
百度	3.766214265948087E-4	8.212233988943346E-5	
散热	2.4818545409872073E-6	3.732833631337885E-6	
易宝	5.584172717221216E-6	3.732833631337885E-6	
常会	2.667993631561248E-5	3.732833631337885E-6	
工大	2.4818545409872073E-6	3.732833631337885E-6	
池东沅	1.2409272704936037E-6	3.732833631337885E-6	
第7位	1.2409272704936037E-6	3.732833631337885E-6	
工夫	2.4818545409872073E-6	3.732833631337885E-6	
给定	1.8613909057404056E-5	1.493133452535154E-5	
教父	1.2409272704936037E-6	3.732833631337885E-6	
performance	4.963709081974415E-6	2.239700178802731E-5	
带入	8.066027258208423E-6	7.46566726267577E-6	
round	6.204636352468018E-7	7.46566726267577E-6	
鞋帽	6.204636352468018E-7	1.1198500894013655E-5	
赶集	1.2409272704936037E-6	2.239700178802731E-5	
盘古	3.722781811480811E-6	7.46566726267577E-6	
财产权	7.445563622961622E-6	3.732833631337885E-6	
随时随地	1.675251815166365E-5	3.732833631337885E-6	
ephemeral	1.2409272704936037E-6	3.732833631337885E-6	
赵雯	1.2409272704936037E-6	3.732833631337885E-6	
30万户	2.4818545409872073E-6	3.732833631337885E-6	
昨天	1.6132054516416847E-5	3.732833631337885E-6	
building	1.2409272704936037E-6	3.732833631337885E-6	
义乌市	1.2409272704936037E-6	3.732833631337885E-6	
省份	2.2336690868884864E-5	1.493133452535154E-5	
4.0所	1.8613909057404055E-6	3.732833631337885E-6	
rab	1.2409272704936037E-6	3.732833631337885E-6	
织布	1.8613909057404055E-6	3.732833631337885E-6	
rad	6.204636352468018E-7	7.46566726267577E-6	
目光	8.686490893455225E-6	3.732833631337885E-6	
rac	2.4818545409872073E-6	3.732833631337885E-6	
放疗	6.204636352468018E-7	1.8664168156689426E-5	
名誉	3.722781811480811E-6	3.732833631337885E-6	
栩栩如生	1.2409272704936037E-6	3.732833631337885E-6	
展览	2.2957154504131667E-5	2.239700178802731E-5	
哈哈大笑	1.2409272704936037E-6	3.732833631337885E-6	
raj	1.2409272704936037E-6	3.732833631337885E-6	
常住	3.102318176234009E-6	3.732833631337885E-6	
30多万个	1.2409272704936037E-6	3.732833631337885E-6	
ran	1.2409272704936037E-6	3.732833631337885E-6	
绿地	6.204636352468018E-7	1.8664168156689426E-5	
ram	3.722781811480811E-6	3.732833631337885E-6	
难看	1.2409272704936037E-6	3.732833631337885E-6	
胡杨林	1.2409272704936037E-6	3.732833631337885E-6	
rao	1.2409272704936037E-6	3.732833631337885E-6	
ras	2.4818545409872073E-6	3.732833631337885E-6	
混杂	9.306954528702028E-6	3.732833631337885E-6	
绝学	1.2409272704936037E-6	3.732833631337885E-6	
韦博	6.204636352468018E-7	7.46566726267577E-6	
贝佐斯	2.4818545409872073E-6	3.732833631337885E-6	
ray	1.2409272704936037E-6	3.732833631337885E-6	
新城市	1.8613909057404055E-6	3.732833631337885E-6	
一个班	1.8613909057404055E-6	3.732833631337885E-6	
第三四条	1.2409272704936037E-6	3.732833631337885E-6	
中秋节	1.2409272704936037E-6	1.8664168156689426E-5	
rbc	1.2409272704936037E-6	3.732833631337885E-6	
登录	2.667993631561248E-5	1.1198500894013655E-5	
043平方米	1.2409272704936037E-6	3.732833631337885E-6	
rbf	1.8613909057404055E-6	3.732833631337885E-6	
问道	1.2409272704936037E-6	3.732833631337885E-6	
省会	6.82509998771482E-6	1.493133452535154E-5	
institute	6.82509998771482E-6	3.732833631337885E-6	
rbm	1.2409272704936037E-6	3.732833631337885E-6	
冬奥会	2.4818545409872073E-6	3.732833631337885E-6	
rbp	1.8613909057404055E-6	3.732833631337885E-6	
rbs	3.102318176234009E-6	3.732833631337885E-6	
清新	1.8613909057404055E-6	3.732833631337885E-6	
巨头	9.803325436899469E-5	7.46566726267577E-6	
4.0把	1.2409272704936037E-6	3.732833631337885E-6	
看上	1.2409272704936037E-6	3.732833631337885E-6	
rolling	6.204636352468018E-7	7.46566726267577E-6	
官潘柱	1.2409272704936037E-6	3.732833631337885E-6	
机械论	1.2409272704936037E-6	3.732833631337885E-6	
aspect	1.8613909057404055E-6	3.732833631337885E-6	
收益	6.82509998771482E-5	4.106116994471673E-5	
targeted	6.204636352468018E-7	1.8664168156689426E-5	
油路	1.2409272704936037E-6	3.732833631337885E-6	
1311个	1.2409272704936037E-6	3.732833631337885E-6	
口述	1.8613909057404055E-6	3.732833631337885E-6	
大建超	1.2409272704936037E-6	3.732833631337885E-6	
黄线	1.2409272704936037E-6	3.732833631337885E-6	
收盘	1.8613909057404055E-6	3.732833631337885E-6	
多种线	1.2409272704936037E-6	3.732833631337885E-6	
yqzk	1.2409272704936037E-6	3.732833631337885E-6	
rdb	3.102318176234009E-6	3.732833631337885E-6	
rdd	1.2409272704936037E-6	3.732833631337885E-6	
面授	5.584172717221216E-6	1.1198500894013655E-5	
rdf	6.204636352468018E-6	3.732833631337885E-6	
calling	1.2409272704936037E-6	3.732833631337885E-6	
司赵	6.204636352468018E-7	7.46566726267577E-6	
皇帝	1.8613909057404055E-6	3.732833631337885E-6	
近东	2.4818545409872073E-6	3.732833631337885E-6	
震源	1.2409272704936037E-6	3.732833631337885E-6	
紧邻	1.2409272704936037E-6	1.8664168156689426E-5	
collateral	6.204636352468018E-7	7.46566726267577E-6	
rds	1.2409272704936037E-6	3.732833631337885E-6	
累进	1.2409272704936037E-6	3.732833631337885E-6	
纪佳鹏	1.2409272704936037E-6	3.732833631337885E-6	
工委	3.722781811480811E-6	3.732833631337885E-6	
绝密	1.8613909057404055E-6	3.732833631337885E-6	
齐红威	2.4818545409872073E-5	3.732833631337885E-6	
100多万元	1.2409272704936037E-6	3.732833631337885E-6	
巧妇	2.4818545409872073E-6	3.732833631337885E-6	
超长	6.204636352468018E-7	2.986266905070308E-5	
履行	4.529384537301653E-5	3.732833631337885E-5	
看中	8.066027258208423E-6	3.732833631337885E-6	
近乎	2.4818545409872073E-6	3.732833631337885E-6	
尽责	2.4818545409872073E-6	7.46566726267577E-6	
red	5.584172717221216E-6	7.46566726267577E-6	
零点	3.722781811480811E-6	3.732833631337885E-6	
ref	2.4818545409872073E-6	3.732833631337885E-6	
blackrock	1.8613909057404055E-6	3.732833631337885E-6	
合计	4.963709081974415E-6	1.493133452535154E-5	
18802499690	6.204636352468018E-7	1.1198500894013655E-5	
巧妙	5.584172717221216E-6	3.732833631337885E-6	
收看	1.8613909057404055E-6	3.732833631337885E-6	
幸福感	4.963709081974415E-6	3.732833631337885E-6	
rep	1.2409272704936037E-6	3.732833631337885E-6	
36.950	1.2409272704936037E-6	3.732833631337885E-6	
盛名	2.4818545409872073E-6	3.732833631337885E-6	
建档立卡	1.8613909057404055E-6	3.732833631337885E-6	
1.445亿美元	1.2409272704936037E-6	3.732833631337885E-6	
渣打	1.2409272704936037E-6	3.732833631337885E-6	
波德斯	1.2409272704936037E-6	3.732833631337885E-6	
易居	1.2409272704936037E-6	3.732833631337885E-6	
res	1.2409272704936037E-6	3.732833631337885E-6	
苏海波	2.4818545409872073E-6	3.732833631337885E-6	
韩卿	2.4818545409872073E-6	3.732833631337885E-6	
水资源	6.82509998771482E-6	3.732833631337885E-6	
敦煌	1.8613909057404055E-6	3.732833631337885E-6	
8600元	1.8613909057404055E-6	3.732833631337885E-6	
病症	3.722781811480811E-6	3.732833631337885E-6	
1310万	1.2409272704936037E-6	3.732833631337885E-6	
导购员	6.204636352468018E-7	3.732833631337885E-5	
十亿亿亿亿	1.2409272704936037E-6	3.732833631337885E-6	
mutual	6.204636352468018E-7	7.46566726267577E-6	
大事记	1.2409272704936037E-6	3.732833631337885E-6	
融云	1.2409272704936037E-6	3.732833631337885E-6	
足迹	6.204636352468018E-6	7.46566726267577E-6	
边儿	1.2409272704936037E-6	3.732833631337885E-6	
3700元	6.204636352468018E-7	7.46566726267577E-6	
病痛	1.2409272704936037E-6	3.732833631337885E-6	
rfm	2.4818545409872073E-6	3.732833631337885E-6	
组建	5.211894536073135E-5	8.585517352077136E-5	
therefore	1.2409272704936037E-6	7.46566726267577E-6	
车子	4.963709081974415E-6	7.46566726267577E-6	
rfq	6.204636352468018E-7	1.1198500894013655E-5	
rfp	6.204636352468018E-7	7.46566726267577E-6	
一头一尾	3.722781811480811E-6	3.732833631337885E-6	
麦芒	1.2409272704936037E-6	3.732833631337885E-6	
带到	9.306954528702028E-6	3.732833631337885E-6	
6二次	6.204636352468018E-7	7.46566726267577E-6	
盟友	2.4818545409872073E-6	3.732833631337885E-6	
失业率	1.2409272704936037E-6	3.732833631337885E-6	
时态	1.8613909057404055E-6	3.732833631337885E-6	
warehousing	1.2409272704936037E-6	3.732833631337885E-6	
rgb	3.102318176234009E-6	3.732833631337885E-6	
网上	2.2584876322983587E-4	6.345817173274405E-5	
三万块	1.2409272704936037E-6	3.732833631337885E-6	
相像	1.8613909057404055E-6	3.732833631337885E-6	
绝少	1.2409272704936037E-6	3.732833631337885E-6	
普惠等	1.2409272704936037E-6	3.732833631337885E-6	
独创性	1.2409272704936037E-6	3.732833631337885E-6	
055平方米	1.2409272704936037E-6	3.732833631337885E-6	
northeast	1.2409272704936037E-6	3.732833631337885E-6	
400公里	1.8613909057404055E-6	3.732833631337885E-6	
效用	1.7993445422157253E-5	3.732833631337885E-6	
施普林	1.2409272704936037E-6	3.732833631337885E-6	
modify	1.2409272704936037E-6	7.46566726267577E-6	
cran	1.8613909057404055E-6	3.732833631337885E-6	
方林	6.204636352468018E-7	7.46566726267577E-6	
活结	6.204636352468018E-7	1.1198500894013655E-5	
博思艾伦	1.2409272704936037E-6	3.732833631337885E-6	
9800元	1.2409272704936037E-6	3.732833631337885E-6	
2500元	6.204636352468018E-7	3.3595502682040964E-5	
变量	6.76305362419014E-5	7.46566726267577E-6	
rht	1.2409272704936037E-6	3.732833631337885E-6	
下一代	4.157106356153572E-5	7.46566726267577E-6	
青春	5.584172717221216E-6	2.6129835419365193E-5	
第六类	1.2409272704936037E-6	3.732833631337885E-6	
2.第一款	2.4818545409872073E-6	3.732833631337885E-6	
清晰	1.1044252707393072E-4	3.5461919497709906E-4	
当地化	1.2409272704936037E-6	3.732833631337885E-6	
实报实销	6.204636352468018E-7	7.46566726267577E-6	
岸线	6.204636352468018E-7	1.493133452535154E-5	
清晨	1.8613909057404055E-6	3.732833631337885E-6	
常值	1.5511590881170047E-5	3.732833631337885E-6	
rim	1.2409272704936037E-6	3.732833631337885E-6	
近人	2.4818545409872073E-6	3.732833631337885E-6	
卧龙	1.2409272704936037E-6	3.732833631337885E-6	
400家	3.722781811480811E-6	3.732833631337885E-6	
返乡	5.584172717221216E-6	3.732833631337885E-6	
fynlch	2.9161790856599685E-5	3.732833631337885E-6	
algorithm	2.4818545409872073E-6	3.732833631337885E-6	
sybase	4.963709081974415E-6	3.732833631337885E-6	
近代	1.2409272704936037E-6	3.732833631337885E-6	
吴黔斌	1.2409272704936037E-6	3.732833631337885E-6	
经济界	1.2409272704936037E-6	3.732833631337885E-6	
negroponte	1.2409272704936037E-6	3.732833631337885E-6	
孵化器	5.522126353696536E-5	3.732833631337885E-6	
封锁	3.722781811480811E-6	3.732833631337885E-6	
技能型	1.2409272704936037E-6	3.732833631337885E-6	
pellegrini	1.2409272704936037E-6	3.732833631337885E-6	
system	3.784828175005491E-5	4.106116994471673E-5	
商旅	2.4818545409872073E-6	3.732833631337885E-6	
科贤堂	6.204636352468018E-7	1.1198500894013655E-5	
数万米	1.2409272704936037E-6	3.732833631337885E-6	
exif	1.8613909057404055E-6	3.732833631337885E-6	
swiftkey	1.2409272704936037E-6	3.732833631337885E-6	
数点	1.2409272704936037E-6	7.46566726267577E-6	
线性	6.70100726066546E-5	3.732833631337885E-6	
带动	1.0609928162720311E-4	1.1198500894013655E-5	
云智慧	1.2409272704936037E-6	3.732833631337885E-6	
poulley	1.2409272704936037E-6	3.732833631337885E-6	
crew	1.2409272704936037E-6	3.732833631337885E-6	
一些方	1.2409272704936037E-6	3.732833631337885E-6	
鞭子	1.2409272704936037E-6	3.732833631337885E-6	
crfs	6.204636352468018E-7	7.46566726267577E-6	
上星期	1.2409272704936037E-6	3.732833631337885E-6	
商旗	6.204636352468018E-7	7.46566726267577E-6	
林产品	1.2409272704936037E-6	3.732833631337885E-6	
后记	2.4818545409872073E-6	3.732833631337885E-6	
由衷	1.2409272704936037E-6	3.732833631337885E-6	
名词	1.5511590881170047E-5	3.732833631337885E-6	
5263元	1.2409272704936037E-6	3.732833631337885E-6	
河边	1.2409272704936037E-6	3.732833631337885E-6	
日报	9.555139982800747E-5	3.732833631337885E-6	
市场	0.0015356474972358345	0.006028526314610684	
rll	1.8613909057404055E-6	3.732833631337885E-6	
targit	1.2409272704936037E-6	3.732833631337885E-6	
无损	1.8613909057404055E-6	1.1198500894013655E-5	
相关	0.0012328612432353952	0.0038000246367019667	
娄经理	6.204636352468018E-7	1.493133452535154E-5	
巴士	2.4818545409872073E-6	3.732833631337885E-6	
warse	1.2409272704936037E-6	3.732833631337885E-6	
孙迁杰	1.2409272704936037E-6	3.732833631337885E-6	
coursera	6.204636352468018E-6	3.732833631337885E-6	
1.9万公里	1.2409272704936037E-6	3.732833631337885E-6	
终归	1.8613909057404055E-6	3.732833631337885E-6	
年富力强	1.2409272704936037E-6	3.732833631337885E-6	
rmb	6.204636352468018E-7	7.46566726267577E-6	
官张平	1.2409272704936037E-6	3.732833631337885E-6	
车尾	1.2409272704936037E-6	3.732833631337885E-6	
校领导	4.343245446727612E-6	3.732833631337885E-6	
火车头	1.8613909057404055E-6	3.732833631337885E-6	
映客	1.8613909057404055E-6	3.732833631337885E-6	
两亿左右	1.2409272704936037E-6	3.732833631337885E-6	
副处级	6.204636352468018E-7	7.46566726267577E-6	
62640602	6.204636352468018E-7	1.1198500894013655E-5	
淘汰	1.6132054516416847E-5	2.986266905070308E-5	
rmr	2.4818545409872073E-6	3.732833631337885E-6	
亚细亚	1.8613909057404055E-6	3.732833631337885E-6	
邓中豪	1.2409272704936037E-6	3.732833631337885E-6	
近似	9.306954528702028E-6	3.732833631337885E-6	
相册	1.8613909057404055E-6	3.732833631337885E-6	
微电子	4.343245446727612E-6	3.732833631337885E-6	
运作	8.066027258208424E-5	3.8074903039646426E-4	
llap	1.2409272704936037E-6	3.732833631337885E-6	
看似	1.9234372692650856E-5	3.732833631337885E-6	
丹顶鹤	1.2409272704936037E-6	3.732833631337885E-6	
方框	1.2409272704936037E-6	3.732833631337885E-6	
夸大其词	1.8613909057404055E-6	3.732833631337885E-6	
方案	0.0023503162503148854	0.001392346944489031	
3.74亿	1.8613909057404055E-6	3.732833631337885E-6	
寺院	1.8613909057404055E-6	3.732833631337885E-6	
流经	1.2409272704936037E-6	3.732833631337885E-6	
高精尖	6.82509998771482E-6	3.732833631337885E-6	
87816388	6.204636352468018E-7	7.46566726267577E-6	
细微	5.584172717221216E-6	3.732833631337885E-6	
策源地	3.102318176234009E-6	3.732833631337885E-6	
县长	2.4818545409872073E-6	3.732833631337885E-6	
adhere	1.2409272704936037E-6	3.732833631337885E-6	
康奈尔	1.2409272704936037E-6	3.732833631337885E-6	
方格	3.722781811480811E-6	3.732833631337885E-6	
放眼	4.963709081974415E-6	3.732833631337885E-6	
细心	6.204636352468018E-7	5.599250447006827E-5	
rnn	3.102318176234009E-6	3.732833631337885E-6	
轮子	3.102318176234009E-6	3.732833631337885E-6	
很多85	1.2409272704936037E-6	3.732833631337885E-6	
清朝	1.8613909057404055E-6	3.732833631337885E-6	
法语	1.2409272704936037E-6	2.986266905070308E-5	
经度	1.2409272704936037E-6	3.732833631337885E-6	
云帕斯	1.2409272704936037E-6	3.732833631337885E-6	
车展	1.2409272704936037E-6	3.732833631337885E-6	
看作	1.9234372692650856E-5	3.732833631337885E-6	
清朗	3.102318176234009E-6	3.732833631337885E-6	
roc	1.2409272704936037E-6	3.732833631337885E-6	
5000元	5.584172717221216E-6	8.958800715210924E-5	
roe	1.8613909057404055E-6	3.732833631337885E-6	
就近	3.722781811480811E-6	1.3064917709682596E-4	
清末	1.2409272704936037E-6	3.732833631337885E-6	
roi	8.686490893455225E-6	1.8664168156689426E-5	
2589561782	6.204636352468018E-7	7.46566726267577E-6	
培训部	6.204636352468018E-7	7.46566726267577E-6	
早报	1.2409272704936037E-6	3.732833631337885E-6	
春季	1.8613909057404055E-6	7.46566726267577E-6	
银安盛	1.2409272704936037E-6	3.732833631337885E-6	
迁入	4.343245446727612E-6	3.732833631337885E-6	
信令侦	1.8613909057404055E-6	3.732833631337885E-6	
row	1.2409272704936037E-6	3.732833631337885E-6	
电表	7.445563622961622E-6	3.732833631337885E-6	
expo	2.4818545409872073E-6	3.732833631337885E-6	
roy	1.2409272704936037E-6	3.732833631337885E-6	
cesar	1.2409272704936037E-6	3.732833631337885E-6	
制作者	1.8613909057404055E-6	3.732833631337885E-6	
rpc	2.4818545409872073E-6	3.732833631337885E-6	
九寨沟	1.2409272704936037E-6	3.732833631337885E-6	
李世石	6.204636352468018E-6	3.732833631337885E-6	
映射	5.025755445499095E-5	3.732833631337885E-6	
水龙	1.2409272704936037E-6	3.732833631337885E-6	
danprimack	1.2409272704936037E-6	3.732833631337885E-6	
rpo	1.2409272704936037E-6	3.732833631337885E-6	
3.三次	1.2409272704936037E-6	3.732833631337885E-6	
0.1	1.8613909057404055E-6	3.732833631337885E-6	
0.3	2.4818545409872073E-6	3.732833631337885E-6	
wlan	1.8613909057404055E-6	3.732833631337885E-6	
0.4	1.2409272704936037E-6	3.732833631337885E-6	
0.5	1.2409272704936037E-6	3.732833631337885E-6	
0.6	1.8613909057404055E-6	3.732833631337885E-6	
0.7	1.2409272704936037E-6	3.732833631337885E-6	
0.9	1.2409272704936037E-6	3.732833631337885E-6	
可逆	2.4818545409872073E-6	3.732833631337885E-6	
杀人越货	1.2409272704936037E-6	3.732833631337885E-6	
409家	1.2409272704936037E-6	3.732833631337885E-6	
去除	9.306954528702028E-6	3.732833631337885E-6	
中关村	1.743502815043513E-4	7.46566726267577E-6	
隐约	3.102318176234009E-6	3.732833631337885E-6	
文溯	6.204636352468018E-7	7.46566726267577E-6	
2137亿美元	1.2409272704936037E-6	3.732833631337885E-6	
synchronous	2.4818545409872073E-6	3.732833631337885E-6	
官建文	2.4818545409872073E-6	3.732833631337885E-6	
legend	1.8613909057404055E-6	3.732833631337885E-6	
封闭	2.667993631561248E-5	3.732833631337885E-6	
一千多名	1.2409272704936037E-6	3.732833631337885E-6	
忠心耿耿	1.2409272704936037E-6	3.732833631337885E-6	
4.08亿	1.2409272704936037E-6	3.732833631337885E-6	
